unit,page,part,language_name,lang_code,text
MAT/MA123-SolarSystem,3,4,Portuguese,por-PRT,"SISTEMA SOLAR
A tabela seguinte apresenta as distâncias médias dos planetas principais relativamente ao Sol, em unidades astronómicas (ua).
1 ua é, aproximadamente, igual a 150 milhões de quilómetros.
Planeta
Distância média relativamente ao Sol, em ua
Mercúrio
0,39
Vénus
0,72
Terra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,3,5,Portuguese,por-PRT,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA123-SolarSystem,1,2,Russian,rus-KAZ,PISA 2022
MAT/MA123-SolarSystem,1,3,Russian,rus-KAZ,"СОЛНЕЧНАЯ СИСТЕМА
В таблице ниже показано среднее расстояние от Солнца до следующих планет солнечной системы в астрономических единицах (а.е.).
1 а.е. составляет около 150 миллионов километров.
Планета
Среднее расстояние до Солнца в а.е.
Меркурий
0,39
Венера
0,72
Земля
1,00
Марс
1,52
Юпитер
5,20
Сатурн
9,58
Уран
19,2
Нептун
30,05"
MAT/MA123-SolarSystem,1,4,Russian,rus-KAZ,"Солнечная система  Вопрос 1 / 2
Посмотрите на задание «Солнечная система» справа. Чтобы ответить на вопрос, перетащите планеты с помощью мыши.
В следующей модели показаны средние расстояния между тремя планетами. (Планеты и модель не в масштабе).
4,38 а.е.
9,62 а.е.
Исходя из приведенных расстояний, какие планеты относятся к модели? Перетащите три подходящих планеты в правильном порядке. Чтобы изменить ответ, сначала перетащите планету назад.
Меркурий
Венера
Земля
Марс
Юпитер
Сатурн
Уран
Нептун"
MAT/MA123-SolarSystem,1,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA123-SolarSystem,2,2,Russian,rus-KAZ,PISA 2022
MAT/MA123-SolarSystem,2,3,Russian,rus-KAZ,"СОЛНЕЧНАЯ СИСТЕМА
В таблице ниже показано среднее расстояние от Солнца до следующих планет солнечной системы в астрономических единицах (а.е.).
1 а.е. составляет около 150 миллионов километров.
Планета
Среднее расстояние до Солнца в а.е.
Меркурий
0,39
Венера
0,72
Земля
1,00
Марс
1,52
Юпитер
5,20
Сатурн
9,58
Уран
19,2
Нептун
30,05"
MAT/MA123-SolarSystem,2,4,Russian,rus-KAZ,"Солнечная система  Вопрос 2 / 2
Посмотрите на задание «Солнечная система» справа. Выберите ответ и кликните по нему мышью.
В среднем, примерно, на сколько миллионов километров от Солнца находится планета Нептун?
5 миллионов км
30 миллионов км
180 миллионов км
4500 миллионов км"
MAT/MA123-SolarSystem,2,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA123-SolarSystem,3,2,Russian,rus-KAZ,PISA 2022
MAT/MA123-SolarSystem,3,3,Russian,rus-KAZ,"СОЛНЕЧНАЯ СИСТЕМА
В таблице ниже показано среднее расстояние от Солнца до следующих планет солнечной системы в астрономических единицах (а.е.).
1 а.е. составляет около 150 миллионов километров.
Планета
Среднее расстояние до Солнца в а.е.
Меркурий
0,39
Венера
0,72
Земля
1,00
Марс
1,52
Юпитер
5,20
Сатурн
9,58
Уран
19,2
Нептун
30,05"
MAT/MA123-SolarSystem,3,4,Russian,rus-KAZ,"Солнечная система  Вопрос 2 / 2
Посмотрите на задание «Солнечная система» справа. Выберите ответ и кликните по нему мышью.
В среднем, примерно, на сколько миллионов километров от Солнца находится планета Нептун?
5 миллионов км
30 миллионов км
180 миллионов км
4500 миллионов км"
MAT/MA123-SolarSystem,3,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA123-SolarSystem,1,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA123-SolarSystem,1,3,Serbian / Serb,srp-SRB,"SUNČEV SISTEM
Donja tabela pokazuje prosečnu udaljenost primarnih planeta od Sunca u astronomskim jedinicama (AJ).
1 AJ je približno 150 miliona kilometara.
Planeta
Prosečna udaljenost od Sunca u AJ
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,1,4,Serbian / Serb,srp-SRB,"Sunčev sistem  Pitanje 1 / 2
Koristi informacije iz teksta „Sunčev sistem“ sa desne strane. Odgovori na pitanje koristeći opciju „prevuci i spusti“.
Sledeći model prikazuje prosečnu udaljenost između tri planete. (Planete i model na crtežu nisu u razmeri.)
4,38 AJ
9,62 AJ
Na osnovu datih udaljenosti, koje planete pripadaju modelu? Prevuci tri odgovarajuće planete tačnim redosledom. Da promeniš odgovor, najpre izbaci prethodnu planetu prevlačenjem.
Merkur
Venera
Zemlja
Mars
Jupiter
Saturn
Uran
Neptun"
MAT/MA123-SolarSystem,1,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA123-SolarSystem,2,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA123-SolarSystem,2,3,Serbian / Serb,srp-SRB,"SUNČEV SISTEM
Donja tabela pokazuje prosečnu udaljenost primarnih planeta od Sunca u astronomskim jedinicama (AJ).
1 AJ je približno 150 miliona kilometara.
Planeta
Prosečna udaljenost od Sunca u AJ
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,2,4,Serbian / Serb,srp-SRB,"Sunčev sistem  Pitanje 2 / 2
Koristi informacije iz teksta „Sunčev sistem“ sa desne strane. Odgovori na pitanje tako što ćeš kliknuti ispred izabranog odgovora.
U proseku, koliko je približno miliona kilometara planeta Neptun udaljena od Sunca?
5 miliona km
30 miliona km
180 miliona km
4 500 miliona km"
MAT/MA123-SolarSystem,2,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA123-SolarSystem,3,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA123-SolarSystem,3,3,Serbian / Serb,srp-SRB,"SUNČEV SISTEM
Donja tabela pokazuje prosečnu udaljenost primarnih planeta od Sunca u astronomskim jedinicama (AJ).
1 AJ je približno 150 miliona kilometara.
Planeta
Prosečna udaljenost od Sunca u AJ
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,3,4,Serbian / Serb,srp-SRB,"Sunčev sistem  Pitanje 2 / 2
Koristi informacije iz teksta „Sunčev sistem“ sa desne strane. Odgovori na pitanje tako što ćeš kliknuti ispred izabranog odgovora.
U proseku, koliko je približno miliona kilometara planeta Neptun udaljena od Sunca?
5 miliona km
30 miliona km
180 miliona km
4 500 miliona km"
MAT/MA123-SolarSystem,3,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA123-SolarSystem,1,2,Slovak,slo-SVK,PISA
MAT/MA123-SolarSystem,1,3,Slovak,slo-SVK,"SLNEČNÁ SÚSTAVA
V nasledujúcej tabuľke sú uvedené priemerné vzdialenosti medzi Slnkom a planétami v astronomických jednotkách (au).
1 au je približne 150 miliónov kilometrov.
Planéta
Priemerná vzdialenosť od Slnka v au
Merkúr
0,39
Venuša
0,72
Zem
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Urán
19,20
Neptún
30,05"
MAT/MA123-SolarSystem,1,4,Slovak,slo-SVK,"Slnečná sústava  Otázka 1 / 2
Použi informácie z materiálu „Slnečná sústava“ na pravej strane. Chyť a potiahni obrázky na vyznačené miesta a odpovedz tak na otázku.
Nasledujúci model znázorňuje priemerné vzdialenosti medzi tromi planétami. (Planéty a model nie sú nakreslené v mierke.)
4,38 au
9,62 au
Ktoré planéty patria na základe uvedených vzdialeností do daného modelu? Potiahni tri správne planéty do správneho poradia. Ak chceš odpoveď zmeniť, musíš najprv umiestnenú planétu posunúť späť.
Merkúr
Venuša
Zem
Mars
Jupiter
Saturn
Urán
Neptún"
MAT/MA123-SolarSystem,1,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA123-SolarSystem,2,2,Slovak,slo-SVK,PISA
MAT/MA123-SolarSystem,2,3,Slovak,slo-SVK,"SLNEČNÁ SÚSTAVA
V nasledujúcej tabuľke sú uvedené priemerné vzdialenosti medzi Slnkom a planétami v astronomických jednotkách (au).
1 au je približne 150 miliónov kilometrov.
Planéta
Priemerná vzdialenosť od Slnka v au
Merkúr
0,39
Venuša
0,72
Zem
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Urán
19,20
Neptún
30,05"
MAT/MA123-SolarSystem,2,4,Slovak,slo-SVK,"Slnečná sústava  Otázka 2 / 2
Použi informácie z materiálu „Slnečná sústava“ na pravej strane. Klikni na jednu z možností a odpovedz tak na otázku.
Približne koľko miliónov kilometrov od Slnka sa v priemere nachádza planéta Neptún?
5 miliónov km
30 miliónov km
180 miliónov km
4 500 miliónov km"
MAT/MA123-SolarSystem,2,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA123-SolarSystem,3,2,Slovak,slo-SVK,PISA
MAT/MA123-SolarSystem,3,3,Slovak,slo-SVK,"SLNEČNÁ SÚSTAVA
V nasledujúcej tabuľke sú uvedené priemerné vzdialenosti medzi Slnkom a planétami v astronomických jednotkách (au).
1 au je približne 150 miliónov kilometrov.
Planéta
Priemerná vzdialenosť od Slnka v au
Merkúr
0,39
Venuša
0,72
Zem
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Urán
19,20
Neptún
30,05"
MAT/MA123-SolarSystem,3,4,Slovak,slo-SVK,"Slnečná sústava  Otázka 2 / 2
Použi informácie z materiálu „Slnečná sústava“ na pravej strane. Klikni na jednu z možností a odpovedz tak na otázku.
Približne koľko miliónov kilometrov od Slnka sa v priemere nachádza planéta Neptún?
5 miliónov km
30 miliónov km
180 miliónov km
4 500 miliónov km"
MAT/MA123-SolarSystem,3,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,1,1,Slovenian,slv-SVN,Računaloclose
MAT/MA123-SolarSystem,1,2,Slovenian,slv-SVN,PISA
MAT/MA123-SolarSystem,1,3,Slovenian,slv-SVN,"OSONČJE
V spodnji tabeli je prikazana povprečna oddaljenost naslednjih planetov od Sonca v astronomskih enotah (a. e.).
1 a. e. je približno 150 milijonov kilometrov.
Planet
Povprečna oddaljenost od Sonca v a. e.
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,1,4,Slovenian,slv-SVN,"Osončje  Vprašanje 1 / 2
Pomagaj si z besedilom ""Osončje"" na desni. Na vprašanje odgovori tako, da uporabiš funkcijo »povleci in postavi«.
Naslednja shema prikazuje povprečne razdalje med tremi planeti. (Planeti in shema niso v merilu.)
4,38 a. e.
9,62 a. e.
Kateri planeti so glede na navedene razdalje prikazani v shemi? Povleci prave tri planete v pravilni vrstni red. Svoj odgovor spremeniš tako, da najprej povlečeš nazaj planet, ki si ga izbral prej.
Merkur
Venera
Zemlja
Mars
Jupiter
Saturn
Uran
Neptun"
MAT/MA123-SolarSystem,1,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Slovenian,slv-SVN,Računaloclose
MAT/MA123-SolarSystem,2,2,Slovenian,slv-SVN,PISA
MAT/MA123-SolarSystem,2,3,Slovenian,slv-SVN,"OSONČJE
V spodnji tabeli je prikazana povprečna oddaljenost naslednjih planetov od Sonca v astronomskih enotah (a. e.).
1 a. e. je približno 150 milijonov kilometrov.
Planet
Povprečna oddaljenost od Sonca v a. e.
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,2,4,Slovenian,slv-SVN,"Osončje  Vprašanje 2 / 2
Pomagaj si z besedilom ""Osončje"" na desni. Na vprašanje odgovori tako, da klikneš eno izmed možnosti.
Približno koliko milijonov kilometrov je v povprečju od Sonca oddaljen planet Neptun?
5 milijonov km
30 milijonov km
180 milijonov km
4500 milijonov km"
MAT/MA123-SolarSystem,2,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,1,Slovenian,slv-SVN,Računaloclose
MAT/MA123-SolarSystem,3,2,Slovenian,slv-SVN,PISA
MAT/MA123-SolarSystem,3,3,Slovenian,slv-SVN,"OSONČJE
V spodnji tabeli je prikazana povprečna oddaljenost naslednjih planetov od Sonca v astronomskih enotah (a. e.).
1 a. e. je približno 150 milijonov kilometrov.
Planet
Povprečna oddaljenost od Sonca v a. e.
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,3,4,Slovenian,slv-SVN,"Osončje  Vprašanje 2 / 2
Pomagaj si z besedilom ""Osončje"" na desni. Na vprašanje odgovori tako, da klikneš eno izmed možnosti.
Približno koliko milijonov kilometrov je v povprečju od Sonca oddaljen planet Neptun?
5 milijonov km
30 milijonov km
180 milijonov km
4500 milijonov km"
MAT/MA123-SolarSystem,3,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,1,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA123-SolarSystem,1,2,Spanish,esp-ESP,PISA
MAT/MA123-SolarSystem,1,3,Spanish,esp-ESP,"SISTEMA SOLAR
La tabla de abajo muestra la distancia media entre el Sol y los planetas primarios en unidades astronómicas (ua).
1 ua equivale aproximadamente a 150 millones de kilómetros.
Planeta
Distancia media al Sol en ua
Mercurio
0,39
Venus
0,72
Tierra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,1,4,Spanish,esp-ESP,"Sistema solar  Pregunta 1 / 2
Lee ""Sistema solar"" a la derecha. Utiliza la función de arrastrar y soltar para responder a la pregunta.
El siguiente esquema muestra las distancias medias entre tres planetas (los planetas y el esquema no están representados a escala).
4,38 ua
9,62 ua
De acuerdo con las distancias indicadas, ¿a qué planetas corresponde el esquema? Arrastra los tres planetas correctos y colócalos en el orden adecuado. Para cambiar una respuesta, primero arrastra afuera el planeta que habías elegido antes.
Mercurio
Venus
Tierra
Marte
Júpiter
Saturno
Urano
Neptuno"
MAT/MA123-SolarSystem,1,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA123-SolarSystem,2,2,Spanish,esp-ESP,PISA
MAT/MA123-SolarSystem,2,3,Spanish,esp-ESP,"SISTEMA SOLAR
La tabla de abajo muestra la distancia media entre el Sol y los planetas primarios en unidades astronómicas (ua).
1 ua equivale aproximadamente a 150 millones de kilómetros.
Planeta
Distancia media al Sol en ua
Mercurio
0,39
Venus
0,72
Tierra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,2,4,Spanish,esp-ESP,"Sistema solar  Pregunta 1 / 2
Lee ""Sistema solar"" a la derecha. Utiliza la función de arrastrar y soltar para responder a la pregunta.
El siguiente esquema muestra las distancias medias entre tres planetas (los planetas y el esquema no están representados a escala).
4,38 ua
9,62 ua
De acuerdo con las distancias indicadas, ¿a qué planetas corresponde el esquema? Arrastra los tres planetas correctos y colócalos en el orden adecuado. Para cambiar una respuesta, primero arrastra afuera el planeta que habías elegido antes.
Mercurio
Venus
Tierra
Marte
Júpiter
Saturno
Urano
Neptuno"
MAT/MA123-SolarSystem,2,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,6,Spanish,esp-ESP,"Confirmaciónclose
OK"
MAT/MA123-SolarSystem,2,7,Spanish,esp-ESP,"Esta es la retroalimentación de CMA123Q01 en castellano.
Esta es la primera pregunta de la unidad «Sistema solar». No hay pantalla de introducción para esta unidad. Para esta tarea, los estudiantes tienen que determinar qué tres planetas tienen las distancias medias, en unidades astronómicas (ua), entre los que se muestran en el modelo a escala. Para hacer esto, los estudiantes tienen que usar la tabla que proporciona la distancia media de cada planeta con respecto al Sol, en ua. La respuesta correcta, de izquierda a derecha, es Júpiter, Saturno y Urano.
Para responder a esta pregunta, los estudiantes tienen que arrastrar los planetas para situarlos en el modelo a escala (más adelante se encuentra una imagen de los planetas colocados en el modelo a escala). No hay pantalla de introducción o de práctica antes de esta pregunta, pero las instrucciones para responder y cambiar una respuesta quedan explicitadas en el enunciado de la pregunta. Se concedía un crédito completo por colocar correctamente los tres planetas, y un crédito parcial por colocar correctamente dos planetas cualesquiera. Se trata de una pregunta de dificultad moderada, cuyo crédito total y parcial se sitúa en el Nivel 3 de la escala de nivel de dificultad estimado.
A continuación, se muestra una imagen de cómo se ven el enunciado de la pregunta y el área de respuesta después de que los estudiantes hayan arrastrado y situado los planetas en sus respectivas ubicaciones en el modelo a escala
Nombre unidad - ID pregunta
Sistema solar - CMA123Q01
Área de contenido
Cantitad
Proceso
Interpretar y evaluar
Contexto
Científico
Formato de pregunta
Opción múltiple compleja – codificada por ordenador
Respuesta
Crédito total: los tres planetas están colocados correctamente (de izquierda a derecha: Júpiter, Saturno, Urano)Crédito parcial: dos planetas cualesquiera están correctamente colocados (el otro planeta no es correcto o falta)
Dificultad estimada
Nivel 3 (crédito total) - Nivel 3 (crédito parcial)"
MAT/MA123-SolarSystem,3,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA123-SolarSystem,3,2,Spanish,esp-ESP,PISA
MAT/MA123-SolarSystem,3,3,Spanish,esp-ESP,"SISTEMA SOLAR
La tabla de abajo muestra la distancia media entre el Sol y los planetas primarios en unidades astronómicas (ua).
1 ua equivale aproximadamente a 150 millones de kilómetros.
Planeta
Distancia media al Sol en ua
Mercurio
0,39
Venus
0,72
Tierra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,3,4,Spanish,esp-ESP,"Sistema solar  Pregunta 1 / 2
Lee ""Sistema solar"" a la derecha. Utiliza la función de arrastrar y soltar para responder a la pregunta.
El siguiente esquema muestra las distancias medias entre tres planetas (los planetas y el esquema no están representados a escala).
4,38 ua
9,62 ua
De acuerdo con las distancias indicadas, ¿a qué planetas corresponde el esquema? Arrastra los tres planetas correctos y colócalos en el orden adecuado. Para cambiar una respuesta, primero arrastra afuera el planeta que habías elegido antes.
Mercurio
Venus
Tierra
Marte
Júpiter
Saturno
Urano
Neptuno"
MAT/MA123-SolarSystem,3,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,6,Spanish,esp-ESP,"Confirmaciónclose
OK"
MAT/MA123-SolarSystem,3,7,Spanish,esp-ESP,"Esta es la retroalimentación de CMA123Q01 en castellano.
Esta es la primera pregunta de la unidad «Sistema solar». No hay pantalla de introducción para esta unidad. Para esta tarea, los estudiantes tienen que determinar qué tres planetas tienen las distancias medias, en unidades astronómicas (ua), entre los que se muestran en el modelo a escala. Para hacer esto, los estudiantes tienen que usar la tabla que proporciona la distancia media de cada planeta con respecto al Sol, en ua. La respuesta correcta, de izquierda a derecha, es Júpiter, Saturno y Urano.
Para responder a esta pregunta, los estudiantes tienen que arrastrar los planetas para situarlos en el modelo a escala (más adelante se encuentra una imagen de los planetas colocados en el modelo a escala). No hay pantalla de introducción o de práctica antes de esta pregunta, pero las instrucciones para responder y cambiar una respuesta quedan explicitadas en el enunciado de la pregunta. Se concedía un crédito completo por colocar correctamente los tres planetas, y un crédito parcial por colocar correctamente dos planetas cualesquiera. Se trata de una pregunta de dificultad moderada, cuyo crédito total y parcial se sitúa en el Nivel 3 de la escala de nivel de dificultad estimado.
A continuación, se muestra una imagen de cómo se ven el enunciado de la pregunta y el área de respuesta después de que los estudiantes hayan arrastrado y situado los planetas en sus respectivas ubicaciones en el modelo a escala
Nombre unidad - ID pregunta
Sistema solar - CMA123Q01
Área de contenido
Cantitad
Proceso
Interpretar y evaluar
Contexto
Científico
Formato de pregunta
Opción múltiple compleja – codificada por ordenador
Respuesta
Crédito total: los tres planetas están colocados correctamente (de izquierda a derecha: Júpiter, Saturno, Urano)Crédito parcial: dos planetas cualesquiera están correctamente colocados (el otro planeta no es correcto o falta)
Dificultad estimada
Nivel 3 (crédito total) - Nivel 3 (crédito parcial)"
MAT/MA123-SolarSystem,1,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA123-SolarSystem,1,2,Swedish,swe-SWE,PISA
MAT/MA123-SolarSystem,1,3,Swedish,swe-SWE,"SOLSYSTEMET
Tabellen nedan visar följande planeters genomsnittliga avstånd från solen i astronomiska enheter (au).
1 au är ungefär 150 miljoner kilometer.
Planet
Genomsnittligt avstånd från solen i au
Merkurius
0,39
Venus
0,72
Jorden
1,00
Mars
1,52
Jupiter
5,20
Saturnus
9,58
Uranus
19,20
Neptunus
30,05"
MAT/MA123-SolarSystem,1,4,Swedish,swe-SWE,"Solsystemet  Fråga 1 / 2
Utgå från ""Solsystemet"" till höger. Använd dra och släpp för att svara på frågan.
Följande modell visar de genomsnittliga avstånden mellan tre planeter. (Planeterna och modellen är inte skalenliga.)
4,38 au
9,62 au
Baserat på de givna avstånden, vilka planeter hör till modellen? Dra de tre rätta planeterna i rätt ordning. För att ändra på ett svar, dra först bort den tidigare valda planeten.
Merkurius
Venus
Jorden
Mars
Jupiter
Saturnus
Uranus
Neptunus"
MAT/MA123-SolarSystem,1,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA123-SolarSystem,2,2,Swedish,swe-SWE,PISA
MAT/MA123-SolarSystem,2,3,Swedish,swe-SWE,"SOLSYSTEMET
Tabellen nedan visar följande planeters genomsnittliga avstånd från solen i astronomiska enheter (au).
1 au är ungefär 150 miljoner kilometer.
Planet
Genomsnittligt avstånd från solen i au
Merkurius
0,39
Venus
0,72
Jorden
1,00
Mars
1,52
Jupiter
5,20
Saturnus
9,58
Uranus
19,20
Neptunus
30,05"
MAT/MA123-SolarSystem,2,4,Swedish,swe-SWE,"Solsystemet  Fråga 2 / 2
Utgå från ""Solsystemet"" till höger. Svara på frågan genom att markera ett av alternativen.
I genomsnitt, ungefär hur många miljoner kilometer är planeten Neptunus från solen?
5 miljoner km
30 miljoner km
180 miljoner km
4 500 miljoner km"
MAT/MA123-SolarSystem,2,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA123-SolarSystem,3,2,Swedish,swe-SWE,PISA
MAT/MA123-SolarSystem,3,3,Swedish,swe-SWE,"SOLSYSTEMET
Tabellen nedan visar följande planeters genomsnittliga avstånd från solen i astronomiska enheter (au).
1 au är ungefär 150 miljoner kilometer.
Planet
Genomsnittligt avstånd från solen i au
Merkurius
0,39
Venus
0,72
Jorden
1,00
Mars
1,52
Jupiter
5,20
Saturnus
9,58
Uranus
19,20
Neptunus
30,05"
MAT/MA123-SolarSystem,3,4,Swedish,swe-SWE,"Solsystemet  Fråga 2 / 2
Utgå från ""Solsystemet"" till höger. Svara på frågan genom att markera ett av alternativen.
I genomsnitt, ungefär hur många miljoner kilometer är planeten Neptunus från solen?
5 miljoner km
30 miljoner km
180 miljoner km
4 500 miljoner km"
MAT/MA123-SolarSystem,3,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Thai,tha-THA,เครื่องคิดเลขclose
MAT/MA123-SolarSystem,1,2,Thai,tha-THA,PISA
MAT/MA123-SolarSystem,1,3,Thai,tha-THA,"ระบบสุริยะ
ตารางข้างล่างแสดงระยะทางเฉลี่ยจากดวงอาทิตย์ไปยังดาวเคราะห์ต่างๆ ในหน่วยดาราศาสตร์ (au)
1 au มีค่าประมาณ 150 ล้านกิโลเมตร
ดาวเคราะห์
ระยะทางเฉลี่ยจากดวงอาทิตย์ในหน่วย au
ดาวพุธ
0.39
ดาวศุกร์
0.72
โลก
1.00
ดาวอังคาร
1.52
ดาวพฤหัสบดี
5.20
ดาวเสาร์
9.58
ดาวยูเรนัส
19.20
ดาวเนปจูน
30.05"
MAT/MA123-SolarSystem,1,4,Thai,tha-THA,"ระบบสุริยะ  คำถามที่ 1 / 2
จากเรื่อง “ระบบสุริยะ” ทางด้านขวา ให้ใช้การลากและวางเพื่อตอบคำถาม
แบบจำลองต่อไปนี้แสดงระยะทางเฉลี่ยระหว่างดาวเคราะห์สามดวง (ดาวเคราะห์และแบบจำลองไม่ได้เขียนตามมาตราส่วน)
4.38 au
9.62 au
จากข้อมูลระยะทางที่กำหนดให้  ดาวเคราะห์ดวงใดบ้างที่อยู่ในแบบจำลองนี้ จงลากดาวเคราะห์สามดวงที่ถูกต้องมาวางตามลำดับให้ถูกต้อง หากต้องการเปลี่ยนคำตอบ ให้ลากดาวเคราะห์ที่เลือกไว้ก่อนหน้านี้ออกก่อน
ดาวพุธ
ดาวศุกร์
โลก
ดาวอังคาร
ดาวพฤหัสบดี
ดาวเสาร์
ดาวยูเรนัส
ดาวเนปจูน"
MAT/MA123-SolarSystem,1,5,Thai,tha-THA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
